DateKey,Date,Day,Week No,Month,Month Short,Month No,Quarter,Year
20120101,01/01/2012,Sunday,1,January,Jan,1,1,2012
20120102,02/01/2012,Monday,1,January,Jan,1,1,2012
20120103,03/01/2012,Tuesday,1,January,Jan,1,1,2012
20120104,04/01/2012,Wednesday,1,January,Jan,1,1,2012
20120105,05/01/2012,Thursday,1,January,Jan,1,1,2012
20120106,06/01/2012,Friday,1,January,Jan,1,1,2012
20120107,07/01/2012,Saturday,1,January,Jan,1,1,2012
20120108,08/01/2012,Sunday,2,January,Jan,1,1,2012
20120109,09/01/2012,Monday,2,January,Jan,1,1,2012
20120110,10/01/2012,Tuesday,2,January,Jan,1,1,2012
20120111,11/01/2012,Wednesday,2,January,Jan,1,1,2012
20120112,12/01/2012,Thursday,2,January,Jan,1,1,2012
20120113,13/01/2012,Friday,2,January,Jan,1,1,2012
20120114,14/01/2012,Saturday,2,January,Jan,1,1,2012
20120115,15/01/2012,Sunday,3,January,Jan,1,1,2012
20120116,16/01/2012,Monday,3,January,Jan,1,1,2012
20120117,17/01/2012,Tuesday,3,January,Jan,1,1,2012
20120118,18/01/2012,Wednesday,3,January,Jan,1,1,2012
20120119,19/01/2012,Thursday,3,January,Jan,1,1,2012
20120120,20/01/2012,Friday,3,January,Jan,1,1,2012
20120121,21/01/2012,Saturday,3,January,Jan,1,1,2012
20120122,22/01/2012,Sunday,4,January,Jan,1,1,2012
20120123,23/01/2012,Monday,4,January,Jan,1,1,2012
20120124,24/01/2012,Tuesday,4,January,Jan,1,1,2012
20120125,25/01/2012,Wednesday,4,January,Jan,1,1,2012
20120126,26/01/2012,Thursday,4,January,Jan,1,1,2012
20120127,27/01/2012,Friday,4,January,Jan,1,1,2012
20120128,28/01/2012,Saturday,4,January,Jan,1,1,2012
20120129,29/01/2012,Sunday,5,January,Jan,1,1,2012
20120130,30/01/2012,Monday,5,January,Jan,1,1,2012
20120131,31/01/2012,Tuesday,5,January,Jan,1,1,2012
20120201,01/02/2012,Wednesday,5,February,Feb,2,1,2012
20120202,02/02/2012,Thursday,5,February,Feb,2,1,2012
20120203,03/02/2012,Friday,5,February,Feb,2,1,2012
20120204,04/02/2012,Saturday,5,February,Feb,2,1,2012
20120205,05/02/2012,Sunday,6,February,Feb,2,1,2012
20120206,06/02/2012,Monday,6,February,Feb,2,1,2012
20120207,07/02/2012,Tuesday,6,February,Feb,2,1,2012
20120208,08/02/2012,Wednesday,6,February,Feb,2,1,2012
20120209,09/02/2012,Thursday,6,February,Feb,2,1,2012
20120210,10/02/2012,Friday,6,February,Feb,2,1,2012
20120211,11/02/2012,Saturday,6,February,Feb,2,1,2012
20120212,12/02/2012,Sunday,7,February,Feb,2,1,2012
20120213,13/02/2012,Monday,7,February,Feb,2,1,2012
20120214,14/02/2012,Tuesday,7,February,Feb,2,1,2012
20120215,15/02/2012,Wednesday,7,February,Feb,2,1,2012
20120216,16/02/2012,Thursday,7,February,Feb,2,1,2012
20120217,17/02/2012,Friday,7,February,Feb,2,1,2012
20120218,18/02/2012,Saturday,7,February,Feb,2,1,2012
20120219,19/02/2012,Sunday,8,February,Feb,2,1,2012
20120220,20/02/2012,Monday,8,February,Feb,2,1,2012
20120221,21/02/2012,Tuesday,8,February,Feb,2,1,2012
20120222,22/02/2012,Wednesday,8,February,Feb,2,1,2012
20120223,23/02/2012,Thursday,8,February,Feb,2,1,2012
20120224,24/02/2012,Friday,8,February,Feb,2,1,2012
20120225,25/02/2012,Saturday,8,February,Feb,2,1,2012
20120226,26/02/2012,Sunday,9,February,Feb,2,1,2012
20120227,27/02/2012,Monday,9,February,Feb,2,1,2012
20120228,28/02/2012,Tuesday,9,February,Feb,2,1,2012
20120229,29/02/2012,Wednesday,9,February,Feb,2,1,2012
20120301,01/03/2012,Thursday,9,March,Mar,3,1,2012
20120302,02/03/2012,Friday,9,March,Mar,3,1,2012
20120303,03/03/2012,Saturday,9,March,Mar,3,1,2012
20120304,04/03/2012,Sunday,10,March,Mar,3,1,2012
20120305,05/03/2012,Monday,10,March,Mar,3,1,2012
20120306,06/03/2012,Tuesday,10,March,Mar,3,1,2012
20120307,07/03/2012,Wednesday,10,March,Mar,3,1,2012
20120308,08/03/2012,Thursday,10,March,Mar,3,1,2012
20120309,09/03/2012,Friday,10,March,Mar,3,1,2012
20120310,10/03/2012,Saturday,10,March,Mar,3,1,2012
20120311,11/03/2012,Sunday,11,March,Mar,3,1,2012
20120312,12/03/2012,Monday,11,March,Mar,3,1,2012
20120313,13/03/2012,Tuesday,11,March,Mar,3,1,2012
20120314,14/03/2012,Wednesday,11,March,Mar,3,1,2012
20120315,15/03/2012,Thursday,11,March,Mar,3,1,2012
20120316,16/03/2012,Friday,11,March,Mar,3,1,2012
20120317,17/03/2012,Saturday,11,March,Mar,3,1,2012
20120318,18/03/2012,Sunday,12,March,Mar,3,1,2012
20120319,19/03/2012,Monday,12,March,Mar,3,1,2012
20120320,20/03/2012,Tuesday,12,March,Mar,3,1,2012
20120321,21/03/2012,Wednesday,12,March,Mar,3,1,2012
20120322,22/03/2012,Thursday,12,March,Mar,3,1,2012
20120323,23/03/2012,Friday,12,March,Mar,3,1,2012
20120324,24/03/2012,Saturday,12,March,Mar,3,1,2012
20120325,25/03/2012,Sunday,13,March,Mar,3,1,2012
20120326,26/03/2012,Monday,13,March,Mar,3,1,2012
20120327,27/03/2012,Tuesday,13,March,Mar,3,1,2012
20120328,28/03/2012,Wednesday,13,March,Mar,3,1,2012
20120329,29/03/2012,Thursday,13,March,Mar,3,1,2012
20120330,30/03/2012,Friday,13,March,Mar,3,1,2012
20120331,31/03/2012,Saturday,13,March,Mar,3,1,2012
20120401,01/04/2012,Sunday,14,April,Apr,4,2,2012
20120402,02/04/2012,Monday,14,April,Apr,4,2,2012
20120403,03/04/2012,Tuesday,14,April,Apr,4,2,2012
20120404,04/04/2012,Wednesday,14,April,Apr,4,2,2012
20120405,05/04/2012,Thursday,14,April,Apr,4,2,2012
20120406,06/04/2012,Friday,14,April,Apr,4,2,2012
20120407,07/04/2012,Saturday,14,April,Apr,4,2,2012
20120408,08/04/2012,Sunday,15,April,Apr,4,2,2012
20120409,09/04/2012,Monday,15,April,Apr,4,2,2012
20120410,10/04/2012,Tuesday,15,April,Apr,4,2,2012
20120411,11/04/2012,Wednesday,15,April,Apr,4,2,2012
20120412,12/04/2012,Thursday,15,April,Apr,4,2,2012
20120413,13/04/2012,Friday,15,April,Apr,4,2,2012
20120414,14/04/2012,Saturday,15,April,Apr,4,2,2012
20120415,15/04/2012,Sunday,16,April,Apr,4,2,2012
20120416,16/04/2012,Monday,16,April,Apr,4,2,2012
20120417,17/04/2012,Tuesday,16,April,Apr,4,2,2012
20120418,18/04/2012,Wednesday,16,April,Apr,4,2,2012
20120419,19/04/2012,Thursday,16,April,Apr,4,2,2012
20120420,20/04/2012,Friday,16,April,Apr,4,2,2012
20120421,21/04/2012,Saturday,16,April,Apr,4,2,2012
20120422,22/04/2012,Sunday,17,April,Apr,4,2,2012
20120423,23/04/2012,Monday,17,April,Apr,4,2,2012
20120424,24/04/2012,Tuesday,17,April,Apr,4,2,2012
20120425,25/04/2012,Wednesday,17,April,Apr,4,2,2012
20120426,26/04/2012,Thursday,17,April,Apr,4,2,2012
20120427,27/04/2012,Friday,17,April,Apr,4,2,2012
20120428,28/04/2012,Saturday,17,April,Apr,4,2,2012
20120429,29/04/2012,Sunday,18,April,Apr,4,2,2012
20120430,30/04/2012,Monday,18,April,Apr,4,2,2012
20120501,01/05/2012,Tuesday,18,May,May,5,2,2012
20120502,02/05/2012,Wednesday,18,May,May,5,2,2012
20120503,03/05/2012,Thursday,18,May,May,5,2,2012
20120504,04/05/2012,Friday,18,May,May,5,2,2012
20120505,05/05/2012,Saturday,18,May,May,5,2,2012
20120506,06/05/2012,Sunday,19,May,May,5,2,2012
20120507,07/05/2012,Monday,19,May,May,5,2,2012
20120508,08/05/2012,Tuesday,19,May,May,5,2,2012
20120509,09/05/2012,Wednesday,19,May,May,5,2,2012
20120510,10/05/2012,Thursday,19,May,May,5,2,2012
20120511,11/05/2012,Friday,19,May,May,5,2,2012
20120512,12/05/2012,Saturday,19,May,May,5,2,2012
20120513,13/05/2012,Sunday,20,May,May,5,2,2012
20120514,14/05/2012,Monday,20,May,May,5,2,2012
20120515,15/05/2012,Tuesday,20,May,May,5,2,2012
20120516,16/05/2012,Wednesday,20,May,May,5,2,2012
20120517,17/05/2012,Thursday,20,May,May,5,2,2012
20120518,18/05/2012,Friday,20,May,May,5,2,2012
20120519,19/05/2012,Saturday,20,May,May,5,2,2012
20120520,20/05/2012,Sunday,21,May,May,5,2,2012
20120521,21/05/2012,Monday,21,May,May,5,2,2012
20120522,22/05/2012,Tuesday,21,May,May,5,2,2012
20120523,23/05/2012,Wednesday,21,May,May,5,2,2012
20120524,24/05/2012,Thursday,21,May,May,5,2,2012
20120525,25/05/2012,Friday,21,May,May,5,2,2012
20120526,26/05/2012,Saturday,21,May,May,5,2,2012
20120527,27/05/2012,Sunday,22,May,May,5,2,2012
20120528,28/05/2012,Monday,22,May,May,5,2,2012
20120529,29/05/2012,Tuesday,22,May,May,5,2,2012
20120530,30/05/2012,Wednesday,22,May,May,5,2,2012
20120531,31/05/2012,Thursday,22,May,May,5,2,2012
20120601,01/06/2012,Friday,22,June,Jun,6,2,2012
20120602,02/06/2012,Saturday,22,June,Jun,6,2,2012
20120603,03/06/2012,Sunday,23,June,Jun,6,2,2012
20120604,04/06/2012,Monday,23,June,Jun,6,2,2012
20120605,05/06/2012,Tuesday,23,June,Jun,6,2,2012
20120606,06/06/2012,Wednesday,23,June,Jun,6,2,2012
20120607,07/06/2012,Thursday,23,June,Jun,6,2,2012
20120608,08/06/2012,Friday,23,June,Jun,6,2,2012
20120609,09/06/2012,Saturday,23,June,Jun,6,2,2012
20120610,10/06/2012,Sunday,24,June,Jun,6,2,2012
20120611,11/06/2012,Monday,24,June,Jun,6,2,2012
20120612,12/06/2012,Tuesday,24,June,Jun,6,2,2012
20120613,13/06/2012,Wednesday,24,June,Jun,6,2,2012
20120614,14/06/2012,Thursday,24,June,Jun,6,2,2012
20120615,15/06/2012,Friday,24,June,Jun,6,2,2012
20120616,16/06/2012,Saturday,24,June,Jun,6,2,2012
20120617,17/06/2012,Sunday,25,June,Jun,6,2,2012
20120618,18/06/2012,Monday,25,June,Jun,6,2,2012
20120619,19/06/2012,Tuesday,25,June,Jun,6,2,2012
20120620,20/06/2012,Wednesday,25,June,Jun,6,2,2012
20120621,21/06/2012,Thursday,25,June,Jun,6,2,2012
20120622,22/06/2012,Friday,25,June,Jun,6,2,2012
20120623,23/06/2012,Saturday,25,June,Jun,6,2,2012
20120624,24/06/2012,Sunday,26,June,Jun,6,2,2012
20120625,25/06/2012,Monday,26,June,Jun,6,2,2012
20120626,26/06/2012,Tuesday,26,June,Jun,6,2,2012
20120627,27/06/2012,Wednesday,26,June,Jun,6,2,2012
20120628,28/06/2012,Thursday,26,June,Jun,6,2,2012
20120629,29/06/2012,Friday,26,June,Jun,6,2,2012
20120630,30/06/2012,Saturday,26,June,Jun,6,2,2012
20120701,01/07/2012,Sunday,27,July,Jul,7,3,2012
20120702,02/07/2012,Monday,27,July,Jul,7,3,2012
20120703,03/07/2012,Tuesday,27,July,Jul,7,3,2012
20120704,04/07/2012,Wednesday,27,July,Jul,7,3,2012
20120705,05/07/2012,Thursday,27,July,Jul,7,3,2012
20120706,06/07/2012,Friday,27,July,Jul,7,3,2012
20120707,07/07/2012,Saturday,27,July,Jul,7,3,2012
20120708,08/07/2012,Sunday,28,July,Jul,7,3,2012
20120709,09/07/2012,Monday,28,July,Jul,7,3,2012
20120710,10/07/2012,Tuesday,28,July,Jul,7,3,2012
20120711,11/07/2012,Wednesday,28,July,Jul,7,3,2012
20120712,12/07/2012,Thursday,28,July,Jul,7,3,2012
20120713,13/07/2012,Friday,28,July,Jul,7,3,2012
20120714,14/07/2012,Saturday,28,July,Jul,7,3,2012
20120715,15/07/2012,Sunday,29,July,Jul,7,3,2012
20120716,16/07/2012,Monday,29,July,Jul,7,3,2012
20120717,17/07/2012,Tuesday,29,July,Jul,7,3,2012
20120718,18/07/2012,Wednesday,29,July,Jul,7,3,2012
20120719,19/07/2012,Thursday,29,July,Jul,7,3,2012
20120720,20/07/2012,Friday,29,July,Jul,7,3,2012
20120721,21/07/2012,Saturday,29,July,Jul,7,3,2012
20120722,22/07/2012,Sunday,30,July,Jul,7,3,2012
20120723,23/07/2012,Monday,30,July,Jul,7,3,2012
20120724,24/07/2012,Tuesday,30,July,Jul,7,3,2012
20120725,25/07/2012,Wednesday,30,July,Jul,7,3,2012
20120726,26/07/2012,Thursday,30,July,Jul,7,3,2012
20120727,27/07/2012,Friday,30,July,Jul,7,3,2012
20120728,28/07/2012,Saturday,30,July,Jul,7,3,2012
20120729,29/07/2012,Sunday,31,July,Jul,7,3,2012
20120730,30/07/2012,Monday,31,July,Jul,7,3,2012
20120731,31/07/2012,Tuesday,31,July,Jul,7,3,2012
20120801,01/08/2012,Wednesday,31,August,Aug,8,3,2012
20120802,02/08/2012,Thursday,31,August,Aug,8,3,2012
20120803,03/08/2012,Friday,31,August,Aug,8,3,2012
20120804,04/08/2012,Saturday,31,August,Aug,8,3,2012
20120805,05/08/2012,Sunday,32,August,Aug,8,3,2012
20120806,06/08/2012,Monday,32,August,Aug,8,3,2012
20120807,07/08/2012,Tuesday,32,August,Aug,8,3,2012
20120808,08/08/2012,Wednesday,32,August,Aug,8,3,2012
20120809,09/08/2012,Thursday,32,August,Aug,8,3,2012
20120810,10/08/2012,Friday,32,August,Aug,8,3,2012
20120811,11/08/2012,Saturday,32,August,Aug,8,3,2012
20120812,12/08/2012,Sunday,33,August,Aug,8,3,2012
20120813,13/08/2012,Monday,33,August,Aug,8,3,2012
20120814,14/08/2012,Tuesday,33,August,Aug,8,3,2012
20120815,15/08/2012,Wednesday,33,August,Aug,8,3,2012
20120816,16/08/2012,Thursday,33,August,Aug,8,3,2012
20120817,17/08/2012,Friday,33,August,Aug,8,3,2012
20120818,18/08/2012,Saturday,33,August,Aug,8,3,2012
20120819,19/08/2012,Sunday,34,August,Aug,8,3,2012
20120820,20/08/2012,Monday,34,August,Aug,8,3,2012
20120821,21/08/2012,Tuesday,34,August,Aug,8,3,2012
20120822,22/08/2012,Wednesday,34,August,Aug,8,3,2012
20120823,23/08/2012,Thursday,34,August,Aug,8,3,2012
20120824,24/08/2012,Friday,34,August,Aug,8,3,2012
20120825,25/08/2012,Saturday,34,August,Aug,8,3,2012
20120826,26/08/2012,Sunday,35,August,Aug,8,3,2012
20120827,27/08/2012,Monday,35,August,Aug,8,3,2012
20120828,28/08/2012,Tuesday,35,August,Aug,8,3,2012
20120829,29/08/2012,Wednesday,35,August,Aug,8,3,2012
20120830,30/08/2012,Thursday,35,August,Aug,8,3,2012
20120831,31/08/2012,Friday,35,August,Aug,8,3,2012
20120901,01/09/2012,Saturday,35,September,Sep,9,3,2012
20120902,02/09/2012,Sunday,36,September,Sep,9,3,2012
20120903,03/09/2012,Monday,36,September,Sep,9,3,2012
20120904,04/09/2012,Tuesday,36,September,Sep,9,3,2012
20120905,05/09/2012,Wednesday,36,September,Sep,9,3,2012
20120906,06/09/2012,Thursday,36,September,Sep,9,3,2012
20120907,07/09/2012,Friday,36,September,Sep,9,3,2012
20120908,08/09/2012,Saturday,36,September,Sep,9,3,2012
20120909,09/09/2012,Sunday,37,September,Sep,9,3,2012
20120910,10/09/2012,Monday,37,September,Sep,9,3,2012
20120911,11/09/2012,Tuesday,37,September,Sep,9,3,2012
20120912,12/09/2012,Wednesday,37,September,Sep,9,3,2012
20120913,13/09/2012,Thursday,37,September,Sep,9,3,2012
20120914,14/09/2012,Friday,37,September,Sep,9,3,2012
20120915,15/09/2012,Saturday,37,September,Sep,9,3,2012
20120916,16/09/2012,Sunday,38,September,Sep,9,3,2012
20120917,17/09/2012,Monday,38,September,Sep,9,3,2012
20120918,18/09/2012,Tuesday,38,September,Sep,9,3,2012
20120919,19/09/2012,Wednesday,38,September,Sep,9,3,2012
20120920,20/09/2012,Thursday,38,September,Sep,9,3,2012
20120921,21/09/2012,Friday,38,September,Sep,9,3,2012
20120922,22/09/2012,Saturday,38,September,Sep,9,3,2012
20120923,23/09/2012,Sunday,39,September,Sep,9,3,2012
20120924,24/09/2012,Monday,39,September,Sep,9,3,2012
20120925,25/09/2012,Tuesday,39,September,Sep,9,3,2012
20120926,26/09/2012,Wednesday,39,September,Sep,9,3,2012
20120927,27/09/2012,Thursday,39,September,Sep,9,3,2012
20120928,28/09/2012,Friday,39,September,Sep,9,3,2012
20120929,29/09/2012,Saturday,39,September,Sep,9,3,2012
20120930,30/09/2012,Sunday,40,September,Sep,9,3,2012
20121001,01/10/2012,Monday,40,October,Oct,10,4,2012
20121002,02/10/2012,Tuesday,40,October,Oct,10,4,2012
20121003,03/10/2012,Wednesday,40,October,Oct,10,4,2012
20121004,04/10/2012,Thursday,40,October,Oct,10,4,2012
20121005,05/10/2012,Friday,40,October,Oct,10,4,2012
20121006,06/10/2012,Saturday,40,October,Oct,10,4,2012
20121007,07/10/2012,Sunday,41,October,Oct,10,4,2012
20121008,08/10/2012,Monday,41,October,Oct,10,4,2012
20121009,09/10/2012,Tuesday,41,October,Oct,10,4,2012
20121010,10/10/2012,Wednesday,41,October,Oct,10,4,2012
20121011,11/10/2012,Thursday,41,October,Oct,10,4,2012
20121012,12/10/2012,Friday,41,October,Oct,10,4,2012
20121013,13/10/2012,Saturday,41,October,Oct,10,4,2012
20121014,14/10/2012,Sunday,42,October,Oct,10,4,2012
20121015,15/10/2012,Monday,42,October,Oct,10,4,2012
20121016,16/10/2012,Tuesday,42,October,Oct,10,4,2012
20121017,17/10/2012,Wednesday,42,October,Oct,10,4,2012
20121018,18/10/2012,Thursday,42,October,Oct,10,4,2012
20121019,19/10/2012,Friday,42,October,Oct,10,4,2012
20121020,20/10/2012,Saturday,42,October,Oct,10,4,2012
20121021,21/10/2012,Sunday,43,October,Oct,10,4,2012
20121022,22/10/2012,Monday,43,October,Oct,10,4,2012
20121023,23/10/2012,Tuesday,43,October,Oct,10,4,2012
20121024,24/10/2012,Wednesday,43,October,Oct,10,4,2012
20121025,25/10/2012,Thursday,43,October,Oct,10,4,2012
20121026,26/10/2012,Friday,43,October,Oct,10,4,2012
20121027,27/10/2012,Saturday,43,October,Oct,10,4,2012
20121028,28/10/2012,Sunday,44,October,Oct,10,4,2012
20121029,29/10/2012,Monday,44,October,Oct,10,4,2012
20121030,30/10/2012,Tuesday,44,October,Oct,10,4,2012
20121031,31/10/2012,Wednesday,44,October,Oct,10,4,2012
20121101,01/11/2012,Thursday,44,November,Nov,11,4,2012
20121102,02/11/2012,Friday,44,November,Nov,11,4,2012
20121103,03/11/2012,Saturday,44,November,Nov,11,4,2012
20121104,04/11/2012,Sunday,45,November,Nov,11,4,2012
20121105,05/11/2012,Monday,45,November,Nov,11,4,2012
20121106,06/11/2012,Tuesday,45,November,Nov,11,4,2012
20121107,07/11/2012,Wednesday,45,November,Nov,11,4,2012
20121108,08/11/2012,Thursday,45,November,Nov,11,4,2012
20121109,09/11/2012,Friday,45,November,Nov,11,4,2012
20121110,10/11/2012,Saturday,45,November,Nov,11,4,2012
20121111,11/11/2012,Sunday,46,November,Nov,11,4,2012
20121112,12/11/2012,Monday,46,November,Nov,11,4,2012
20121113,13/11/2012,Tuesday,46,November,Nov,11,4,2012
20121114,14/11/2012,Wednesday,46,November,Nov,11,4,2012
20121115,15/11/2012,Thursday,46,November,Nov,11,4,2012
20121116,16/11/2012,Friday,46,November,Nov,11,4,2012
20121117,17/11/2012,Saturday,46,November,Nov,11,4,2012
20121118,18/11/2012,Sunday,47,November,Nov,11,4,2012
20121119,19/11/2012,Monday,47,November,Nov,11,4,2012
20121120,20/11/2012,Tuesday,47,November,Nov,11,4,2012
20121121,21/11/2012,Wednesday,47,November,Nov,11,4,2012
20121122,22/11/2012,Thursday,47,November,Nov,11,4,2012
20121123,23/11/2012,Friday,47,November,Nov,11,4,2012
20121124,24/11/2012,Saturday,47,November,Nov,11,4,2012
20121125,25/11/2012,Sunday,48,November,Nov,11,4,2012
20121126,26/11/2012,Monday,48,November,Nov,11,4,2012
20121127,27/11/2012,Tuesday,48,November,Nov,11,4,2012
20121128,28/11/2012,Wednesday,48,November,Nov,11,4,2012
20121129,29/11/2012,Thursday,48,November,Nov,11,4,2012
20121130,30/11/2012,Friday,48,November,Nov,11,4,2012
20121201,01/12/2012,Saturday,48,December,Dec,12,4,2012
20121202,02/12/2012,Sunday,49,December,Dec,12,4,2012
20121203,03/12/2012,Monday,49,December,Dec,12,4,2012
20121204,04/12/2012,Tuesday,49,December,Dec,12,4,2012
20121205,05/12/2012,Wednesday,49,December,Dec,12,4,2012
20121206,06/12/2012,Thursday,49,December,Dec,12,4,2012
20121207,07/12/2012,Friday,49,December,Dec,12,4,2012
20121208,08/12/2012,Saturday,49,December,Dec,12,4,2012
20121209,09/12/2012,Sunday,50,December,Dec,12,4,2012
20121210,10/12/2012,Monday,50,December,Dec,12,4,2012
20121211,11/12/2012,Tuesday,50,December,Dec,12,4,2012
20121212,12/12/2012,Wednesday,50,December,Dec,12,4,2012
20121213,13/12/2012,Thursday,50,December,Dec,12,4,2012
20121214,14/12/2012,Friday,50,December,Dec,12,4,2012
20121215,15/12/2012,Saturday,50,December,Dec,12,4,2012
20121216,16/12/2012,Sunday,51,December,Dec,12,4,2012
20121217,17/12/2012,Monday,51,December,Dec,12,4,2012
20121218,18/12/2012,Tuesday,51,December,Dec,12,4,2012
20121219,19/12/2012,Wednesday,51,December,Dec,12,4,2012
20121220,20/12/2012,Thursday,51,December,Dec,12,4,2012
20121221,21/12/2012,Friday,51,December,Dec,12,4,2012
20121222,22/12/2012,Saturday,51,December,Dec,12,4,2012
20121223,23/12/2012,Sunday,52,December,Dec,12,4,2012
20121224,24/12/2012,Monday,52,December,Dec,12,4,2012
20121225,25/12/2012,Tuesday,52,December,Dec,12,4,2012
20121226,26/12/2012,Wednesday,52,December,Dec,12,4,2012
20121227,27/12/2012,Thursday,52,December,Dec,12,4,2012
20121228,28/12/2012,Friday,52,December,Dec,12,4,2012
20121229,29/12/2012,Saturday,52,December,Dec,12,4,2012
