DateKey,Date,Day,Week No,Month,Month Short,Month No,Quarter,Year
20121230,30/12/2012,Sunday,53,December,Dec,12,4,2012
20121231,31/12/2012,Monday,53,December,Dec,12,4,2012
20130101,01/01/2013,Tuesday,1,January,Jan,1,1,2013
20130102,02/01/2013,Wednesday,1,January,Jan,1,1,2013
20130103,03/01/2013,Thursday,1,January,Jan,1,1,2013
20130104,04/01/2013,Friday,1,January,Jan,1,1,2013
20130105,05/01/2013,Saturday,1,January,Jan,1,1,2013
20130106,06/01/2013,Sunday,2,January,Jan,1,1,2013
20130107,07/01/2013,Monday,2,January,Jan,1,1,2013
20130108,08/01/2013,Tuesday,2,January,Jan,1,1,2013
20130109,09/01/2013,Wednesday,2,January,Jan,1,1,2013
20130110,10/01/2013,Thursday,2,January,Jan,1,1,2013
20130111,11/01/2013,Friday,2,January,Jan,1,1,2013
20130112,12/01/2013,Saturday,2,January,Jan,1,1,2013
20130113,13/01/2013,Sunday,3,January,Jan,1,1,2013
20130114,14/01/2013,Monday,3,January,Jan,1,1,2013
20130115,15/01/2013,Tuesday,3,January,Jan,1,1,2013
20130116,16/01/2013,Wednesday,3,January,Jan,1,1,2013
20130117,17/01/2013,Thursday,3,January,Jan,1,1,2013
20130118,18/01/2013,Friday,3,January,Jan,1,1,2013
20130119,19/01/2013,Saturday,3,January,Jan,1,1,2013
20130120,20/01/2013,Sunday,4,January,Jan,1,1,2013
20130121,21/01/2013,Monday,4,January,Jan,1,1,2013
20130122,22/01/2013,Tuesday,4,January,Jan,1,1,2013
20130123,23/01/2013,Wednesday,4,January,Jan,1,1,2013
20130124,24/01/2013,Thursday,4,January,Jan,1,1,2013
20130125,25/01/2013,Friday,4,January,Jan,1,1,2013
20130126,26/01/2013,Saturday,4,January,Jan,1,1,2013
20130127,27/01/2013,Sunday,5,January,Jan,1,1,2013
20130128,28/01/2013,Monday,5,January,Jan,1,1,2013
20130129,29/01/2013,Tuesday,5,January,Jan,1,1,2013
20130130,30/01/2013,Wednesday,5,January,Jan,1,1,2013
20130131,31/01/2013,Thursday,5,January,Jan,1,1,2013
20130201,01/02/2013,Friday,5,February,Feb,2,1,2013
20130202,02/02/2013,Saturday,5,February,Feb,2,1,2013
20130203,03/02/2013,Sunday,6,February,Feb,2,1,2013
20130204,04/02/2013,Monday,6,February,Feb,2,1,2013
20130205,05/02/2013,Tuesday,6,February,Feb,2,1,2013
20130206,06/02/2013,Wednesday,6,February,Feb,2,1,2013
20130207,07/02/2013,Thursday,6,February,Feb,2,1,2013
20130208,08/02/2013,Friday,6,February,Feb,2,1,2013
20130209,09/02/2013,Saturday,6,February,Feb,2,1,2013
20130210,10/02/2013,Sunday,7,February,Feb,2,1,2013
20130211,11/02/2013,Monday,7,February,Feb,2,1,2013
20130212,12/02/2013,Tuesday,7,February,Feb,2,1,2013
20130213,13/02/2013,Wednesday,7,February,Feb,2,1,2013
20130214,14/02/2013,Thursday,7,February,Feb,2,1,2013
20130215,15/02/2013,Friday,7,February,Feb,2,1,2013
20130216,16/02/2013,Saturday,7,February,Feb,2,1,2013
20130217,17/02/2013,Sunday,8,February,Feb,2,1,2013
20130218,18/02/2013,Monday,8,February,Feb,2,1,2013
20130219,19/02/2013,Tuesday,8,February,Feb,2,1,2013
20130220,20/02/2013,Wednesday,8,February,Feb,2,1,2013
20130221,21/02/2013,Thursday,8,February,Feb,2,1,2013
20130222,22/02/2013,Friday,8,February,Feb,2,1,2013
20130223,23/02/2013,Saturday,8,February,Feb,2,1,2013
20130224,24/02/2013,Sunday,9,February,Feb,2,1,2013
20130225,25/02/2013,Monday,9,February,Feb,2,1,2013
20130226,26/02/2013,Tuesday,9,February,Feb,2,1,2013
20130227,27/02/2013,Wednesday,9,February,Feb,2,1,2013
20130228,28/02/2013,Thursday,9,February,Feb,2,1,2013
20130301,01/03/2013,Friday,9,March,Mar,3,1,2013
20130302,02/03/2013,Saturday,9,March,Mar,3,1,2013
20130303,03/03/2013,Sunday,10,March,Mar,3,1,2013
20130304,04/03/2013,Monday,10,March,Mar,3,1,2013
20130305,05/03/2013,Tuesday,10,March,Mar,3,1,2013
20130306,06/03/2013,Wednesday,10,March,Mar,3,1,2013
20130307,07/03/2013,Thursday,10,March,Mar,3,1,2013
20130308,08/03/2013,Friday,10,March,Mar,3,1,2013
20130309,09/03/2013,Saturday,10,March,Mar,3,1,2013
20130310,10/03/2013,Sunday,11,March,Mar,3,1,2013
20130311,11/03/2013,Monday,11,March,Mar,3,1,2013
20130312,12/03/2013,Tuesday,11,March,Mar,3,1,2013
20130313,13/03/2013,Wednesday,11,March,Mar,3,1,2013
20130314,14/03/2013,Thursday,11,March,Mar,3,1,2013
20130315,15/03/2013,Friday,11,March,Mar,3,1,2013
20130316,16/03/2013,Saturday,11,March,Mar,3,1,2013
20130317,17/03/2013,Sunday,12,March,Mar,3,1,2013
20130318,18/03/2013,Monday,12,March,Mar,3,1,2013
20130319,19/03/2013,Tuesday,12,March,Mar,3,1,2013
20130320,20/03/2013,Wednesday,12,March,Mar,3,1,2013
20130321,21/03/2013,Thursday,12,March,Mar,3,1,2013
20130322,22/03/2013,Friday,12,March,Mar,3,1,2013
20130323,23/03/2013,Saturday,12,March,Mar,3,1,2013
20130324,24/03/2013,Sunday,13,March,Mar,3,1,2013
20130325,25/03/2013,Monday,13,March,Mar,3,1,2013
20130326,26/03/2013,Tuesday,13,March,Mar,3,1,2013
20130327,27/03/2013,Wednesday,13,March,Mar,3,1,2013
20130328,28/03/2013,Thursday,13,March,Mar,3,1,2013
20130329,29/03/2013,Friday,13,March,Mar,3,1,2013
20130330,30/03/2013,Saturday,13,March,Mar,3,1,2013
20130331,31/03/2013,Sunday,14,March,Mar,3,1,2013
20130401,01/04/2013,Monday,14,April,Apr,4,2,2013
20130402,02/04/2013,Tuesday,14,April,Apr,4,2,2013
20130403,03/04/2013,Wednesday,14,April,Apr,4,2,2013
20130404,04/04/2013,Thursday,14,April,Apr,4,2,2013
20130405,05/04/2013,Friday,14,April,Apr,4,2,2013
20130406,06/04/2013,Saturday,14,April,Apr,4,2,2013
20130407,07/04/2013,Sunday,15,April,Apr,4,2,2013
20130408,08/04/2013,Monday,15,April,Apr,4,2,2013
20130409,09/04/2013,Tuesday,15,April,Apr,4,2,2013
20130410,10/04/2013,Wednesday,15,April,Apr,4,2,2013
20130411,11/04/2013,Thursday,15,April,Apr,4,2,2013
20130412,12/04/2013,Friday,15,April,Apr,4,2,2013
20130413,13/04/2013,Saturday,15,April,Apr,4,2,2013
20130414,14/04/2013,Sunday,16,April,Apr,4,2,2013
20130415,15/04/2013,Monday,16,April,Apr,4,2,2013
20130416,16/04/2013,Tuesday,16,April,Apr,4,2,2013
20130417,17/04/2013,Wednesday,16,April,Apr,4,2,2013
20130418,18/04/2013,Thursday,16,April,Apr,4,2,2013
20130419,19/04/2013,Friday,16,April,Apr,4,2,2013
20130420,20/04/2013,Saturday,16,April,Apr,4,2,2013
20130421,21/04/2013,Sunday,17,April,Apr,4,2,2013
20130422,22/04/2013,Monday,17,April,Apr,4,2,2013
20130423,23/04/2013,Tuesday,17,April,Apr,4,2,2013
20130424,24/04/2013,Wednesday,17,April,Apr,4,2,2013
20130425,25/04/2013,Thursday,17,April,Apr,4,2,2013
20130426,26/04/2013,Friday,17,April,Apr,4,2,2013
20130427,27/04/2013,Saturday,17,April,Apr,4,2,2013
20130428,28/04/2013,Sunday,18,April,Apr,4,2,2013
20130429,29/04/2013,Monday,18,April,Apr,4,2,2013
20130430,30/04/2013,Tuesday,18,April,Apr,4,2,2013
20130501,01/05/2013,Wednesday,18,May,May,5,2,2013
20130502,02/05/2013,Thursday,18,May,May,5,2,2013
20130503,03/05/2013,Friday,18,May,May,5,2,2013
20130504,04/05/2013,Saturday,18,May,May,5,2,2013
20130505,05/05/2013,Sunday,19,May,May,5,2,2013
20130506,06/05/2013,Monday,19,May,May,5,2,2013
20130507,07/05/2013,Tuesday,19,May,May,5,2,2013
20130508,08/05/2013,Wednesday,19,May,May,5,2,2013
20130509,09/05/2013,Thursday,19,May,May,5,2,2013
20130510,10/05/2013,Friday,19,May,May,5,2,2013
20130511,11/05/2013,Saturday,19,May,May,5,2,2013
20130512,12/05/2013,Sunday,20,May,May,5,2,2013
20130513,13/05/2013,Monday,20,May,May,5,2,2013
20130514,14/05/2013,Tuesday,20,May,May,5,2,2013
20130515,15/05/2013,Wednesday,20,May,May,5,2,2013
20130516,16/05/2013,Thursday,20,May,May,5,2,2013
20130517,17/05/2013,Friday,20,May,May,5,2,2013
20130518,18/05/2013,Saturday,20,May,May,5,2,2013
20130519,19/05/2013,Sunday,21,May,May,5,2,2013
20130520,20/05/2013,Monday,21,May,May,5,2,2013
20130521,21/05/2013,Tuesday,21,May,May,5,2,2013
20130522,22/05/2013,Wednesday,21,May,May,5,2,2013
20130523,23/05/2013,Thursday,21,May,May,5,2,2013
20130524,24/05/2013,Friday,21,May,May,5,2,2013
20130525,25/05/2013,Saturday,21,May,May,5,2,2013
20130526,26/05/2013,Sunday,22,May,May,5,2,2013
20130527,27/05/2013,Monday,22,May,May,5,2,2013
20130528,28/05/2013,Tuesday,22,May,May,5,2,2013
20130529,29/05/2013,Wednesday,22,May,May,5,2,2013
20130530,30/05/2013,Thursday,22,May,May,5,2,2013
20130531,31/05/2013,Friday,22,May,May,5,2,2013
20130601,01/06/2013,Saturday,22,June,Jun,6,2,2013
20130602,02/06/2013,Sunday,23,June,Jun,6,2,2013
20130603,03/06/2013,Monday,23,June,Jun,6,2,2013
20130604,04/06/2013,Tuesday,23,June,Jun,6,2,2013
20130605,05/06/2013,Wednesday,23,June,Jun,6,2,2013
20130606,06/06/2013,Thursday,23,June,Jun,6,2,2013
20130607,07/06/2013,Friday,23,June,Jun,6,2,2013
20130608,08/06/2013,Saturday,23,June,Jun,6,2,2013
20130609,09/06/2013,Sunday,24,June,Jun,6,2,2013
20130610,10/06/2013,Monday,24,June,Jun,6,2,2013
20130611,11/06/2013,Tuesday,24,June,Jun,6,2,2013
20130612,12/06/2013,Wednesday,24,June,Jun,6,2,2013
20130613,13/06/2013,Thursday,24,June,Jun,6,2,2013
20130614,14/06/2013,Friday,24,June,Jun,6,2,2013
20130615,15/06/2013,Saturday,24,June,Jun,6,2,2013
20130616,16/06/2013,Sunday,25,June,Jun,6,2,2013
20130617,17/06/2013,Monday,25,June,Jun,6,2,2013
20130618,18/06/2013,Tuesday,25,June,Jun,6,2,2013
20130619,19/06/2013,Wednesday,25,June,Jun,6,2,2013
20130620,20/06/2013,Thursday,25,June,Jun,6,2,2013
20130621,21/06/2013,Friday,25,June,Jun,6,2,2013
20130622,22/06/2013,Saturday,25,June,Jun,6,2,2013
20130623,23/06/2013,Sunday,26,June,Jun,6,2,2013
20130624,24/06/2013,Monday,26,June,Jun,6,2,2013
20130625,25/06/2013,Tuesday,26,June,Jun,6,2,2013
20130626,26/06/2013,Wednesday,26,June,Jun,6,2,2013
20130627,27/06/2013,Thursday,26,June,Jun,6,2,2013
20130628,28/06/2013,Friday,26,June,Jun,6,2,2013
20130629,29/06/2013,Saturday,26,June,Jun,6,2,2013
20130630,30/06/2013,Sunday,27,June,Jun,6,2,2013
20130701,01/07/2013,Monday,27,July,Jul,7,3,2013
20130702,02/07/2013,Tuesday,27,July,Jul,7,3,2013
20130703,03/07/2013,Wednesday,27,July,Jul,7,3,2013
20130704,04/07/2013,Thursday,27,July,Jul,7,3,2013
20130705,05/07/2013,Friday,27,July,Jul,7,3,2013
20130706,06/07/2013,Saturday,27,July,Jul,7,3,2013
20130707,07/07/2013,Sunday,28,July,Jul,7,3,2013
20130708,08/07/2013,Monday,28,July,Jul,7,3,2013
20130709,09/07/2013,Tuesday,28,July,Jul,7,3,2013
20130710,10/07/2013,Wednesday,28,July,Jul,7,3,2013
20130711,11/07/2013,Thursday,28,July,Jul,7,3,2013
20130712,12/07/2013,Friday,28,July,Jul,7,3,2013
20130713,13/07/2013,Saturday,28,July,Jul,7,3,2013
20130714,14/07/2013,Sunday,29,July,Jul,7,3,2013
20130715,15/07/2013,Monday,29,July,Jul,7,3,2013
20130716,16/07/2013,Tuesday,29,July,Jul,7,3,2013
20130717,17/07/2013,Wednesday,29,July,Jul,7,3,2013
20130718,18/07/2013,Thursday,29,July,Jul,7,3,2013
20130719,19/07/2013,Friday,29,July,Jul,7,3,2013
20130720,20/07/2013,Saturday,29,July,Jul,7,3,2013
20130721,21/07/2013,Sunday,30,July,Jul,7,3,2013
20130722,22/07/2013,Monday,30,July,Jul,7,3,2013
20130723,23/07/2013,Tuesday,30,July,Jul,7,3,2013
20130724,24/07/2013,Wednesday,30,July,Jul,7,3,2013
20130725,25/07/2013,Thursday,30,July,Jul,7,3,2013
20130726,26/07/2013,Friday,30,July,Jul,7,3,2013
20130727,27/07/2013,Saturday,30,July,Jul,7,3,2013
20130728,28/07/2013,Sunday,31,July,Jul,7,3,2013
20130729,29/07/2013,Monday,31,July,Jul,7,3,2013
20130730,30/07/2013,Tuesday,31,July,Jul,7,3,2013
20130731,31/07/2013,Wednesday,31,July,Jul,7,3,2013
20130801,01/08/2013,Thursday,31,August,Aug,8,3,2013
20130802,02/08/2013,Friday,31,August,Aug,8,3,2013
20130803,03/08/2013,Saturday,31,August,Aug,8,3,2013
20130804,04/08/2013,Sunday,32,August,Aug,8,3,2013
20130805,05/08/2013,Monday,32,August,Aug,8,3,2013
20130806,06/08/2013,Tuesday,32,August,Aug,8,3,2013
20130807,07/08/2013,Wednesday,32,August,Aug,8,3,2013
20130808,08/08/2013,Thursday,32,August,Aug,8,3,2013
20130809,09/08/2013,Friday,32,August,Aug,8,3,2013
20130810,10/08/2013,Saturday,32,August,Aug,8,3,2013
20130811,11/08/2013,Sunday,33,August,Aug,8,3,2013
20130812,12/08/2013,Monday,33,August,Aug,8,3,2013
20130813,13/08/2013,Tuesday,33,August,Aug,8,3,2013
20130814,14/08/2013,Wednesday,33,August,Aug,8,3,2013
20130815,15/08/2013,Thursday,33,August,Aug,8,3,2013
20130816,16/08/2013,Friday,33,August,Aug,8,3,2013
20130817,17/08/2013,Saturday,33,August,Aug,8,3,2013
20130818,18/08/2013,Sunday,34,August,Aug,8,3,2013
20130819,19/08/2013,Monday,34,August,Aug,8,3,2013
20130820,20/08/2013,Tuesday,34,August,Aug,8,3,2013
20130821,21/08/2013,Wednesday,34,August,Aug,8,3,2013
20130822,22/08/2013,Thursday,34,August,Aug,8,3,2013
20130823,23/08/2013,Friday,34,August,Aug,8,3,2013
20130824,24/08/2013,Saturday,34,August,Aug,8,3,2013
20130825,25/08/2013,Sunday,35,August,Aug,8,3,2013
20130826,26/08/2013,Monday,35,August,Aug,8,3,2013
20130827,27/08/2013,Tuesday,35,August,Aug,8,3,2013
20130828,28/08/2013,Wednesday,35,August,Aug,8,3,2013
20130829,29/08/2013,Thursday,35,August,Aug,8,3,2013
20130830,30/08/2013,Friday,35,August,Aug,8,3,2013
20130831,31/08/2013,Saturday,35,August,Aug,8,3,2013
20130901,01/09/2013,Sunday,36,September,Sep,9,3,2013
20130902,02/09/2013,Monday,36,September,Sep,9,3,2013
20130903,03/09/2013,Tuesday,36,September,Sep,9,3,2013
20130904,04/09/2013,Wednesday,36,September,Sep,9,3,2013
20130905,05/09/2013,Thursday,36,September,Sep,9,3,2013
20130906,06/09/2013,Friday,36,September,Sep,9,3,2013
20130907,07/09/2013,Saturday,36,September,Sep,9,3,2013
20130908,08/09/2013,Sunday,37,September,Sep,9,3,2013
20130909,09/09/2013,Monday,37,September,Sep,9,3,2013
20130910,10/09/2013,Tuesday,37,September,Sep,9,3,2013
20130911,11/09/2013,Wednesday,37,September,Sep,9,3,2013
20130912,12/09/2013,Thursday,37,September,Sep,9,3,2013
20130913,13/09/2013,Friday,37,September,Sep,9,3,2013
20130914,14/09/2013,Saturday,37,September,Sep,9,3,2013
20130915,15/09/2013,Sunday,38,September,Sep,9,3,2013
20130916,16/09/2013,Monday,38,September,Sep,9,3,2013
20130917,17/09/2013,Tuesday,38,September,Sep,9,3,2013
20130918,18/09/2013,Wednesday,38,September,Sep,9,3,2013
20130919,19/09/2013,Thursday,38,September,Sep,9,3,2013
20130920,20/09/2013,Friday,38,September,Sep,9,3,2013
20130921,21/09/2013,Saturday,38,September,Sep,9,3,2013
20130922,22/09/2013,Sunday,39,September,Sep,9,3,2013
20130923,23/09/2013,Monday,39,September,Sep,9,3,2013
20130924,24/09/2013,Tuesday,39,September,Sep,9,3,2013
20130925,25/09/2013,Wednesday,39,September,Sep,9,3,2013
20130926,26/09/2013,Thursday,39,September,Sep,9,3,2013
20130927,27/09/2013,Friday,39,September,Sep,9,3,2013
20130928,28/09/2013,Saturday,39,September,Sep,9,3,2013
20130929,29/09/2013,Sunday,40,September,Sep,9,3,2013
20130930,30/09/2013,Monday,40,September,Sep,9,3,2013
20131001,01/10/2013,Tuesday,40,October,Oct,10,4,2013
20131002,02/10/2013,Wednesday,40,October,Oct,10,4,2013
20131003,03/10/2013,Thursday,40,October,Oct,10,4,2013
20131004,04/10/2013,Friday,40,October,Oct,10,4,2013
20131005,05/10/2013,Saturday,40,October,Oct,10,4,2013
20131006,06/10/2013,Sunday,41,October,Oct,10,4,2013
20131007,07/10/2013,Monday,41,October,Oct,10,4,2013
20131008,08/10/2013,Tuesday,41,October,Oct,10,4,2013
20131009,09/10/2013,Wednesday,41,October,Oct,10,4,2013
20131010,10/10/2013,Thursday,41,October,Oct,10,4,2013
20131011,11/10/2013,Friday,41,October,Oct,10,4,2013
20131012,12/10/2013,Saturday,41,October,Oct,10,4,2013
20131013,13/10/2013,Sunday,42,October,Oct,10,4,2013
20131014,14/10/2013,Monday,42,October,Oct,10,4,2013
20131015,15/10/2013,Tuesday,42,October,Oct,10,4,2013
20131016,16/10/2013,Wednesday,42,October,Oct,10,4,2013
20131017,17/10/2013,Thursday,42,October,Oct,10,4,2013
20131018,18/10/2013,Friday,42,October,Oct,10,4,2013
20131019,19/10/2013,Saturday,42,October,Oct,10,4,2013
20131020,20/10/2013,Sunday,43,October,Oct,10,4,2013
20131021,21/10/2013,Monday,43,October,Oct,10,4,2013
20131022,22/10/2013,Tuesday,43,October,Oct,10,4,2013
20131023,23/10/2013,Wednesday,43,October,Oct,10,4,2013
20131024,24/10/2013,Thursday,43,October,Oct,10,4,2013
20131025,25/10/2013,Friday,43,October,Oct,10,4,2013
20131026,26/10/2013,Saturday,43,October,Oct,10,4,2013
20131027,27/10/2013,Sunday,44,October,Oct,10,4,2013
20131028,28/10/2013,Monday,44,October,Oct,10,4,2013
20131029,29/10/2013,Tuesday,44,October,Oct,10,4,2013
20131030,30/10/2013,Wednesday,44,October,Oct,10,4,2013
20131031,31/10/2013,Thursday,44,October,Oct,10,4,2013
20131101,01/11/2013,Friday,44,November,Nov,11,4,2013
20131102,02/11/2013,Saturday,44,November,Nov,11,4,2013
20131103,03/11/2013,Sunday,45,November,Nov,11,4,2013
20131104,04/11/2013,Monday,45,November,Nov,11,4,2013
20131105,05/11/2013,Tuesday,45,November,Nov,11,4,2013
20131106,06/11/2013,Wednesday,45,November,Nov,11,4,2013
20131107,07/11/2013,Thursday,45,November,Nov,11,4,2013
20131108,08/11/2013,Friday,45,November,Nov,11,4,2013
20131109,09/11/2013,Saturday,45,November,Nov,11,4,2013
20131110,10/11/2013,Sunday,46,November,Nov,11,4,2013
20131111,11/11/2013,Monday,46,November,Nov,11,4,2013
20131112,12/11/2013,Tuesday,46,November,Nov,11,4,2013
20131113,13/11/2013,Wednesday,46,November,Nov,11,4,2013
20131114,14/11/2013,Thursday,46,November,Nov,11,4,2013
20131115,15/11/2013,Friday,46,November,Nov,11,4,2013
20131116,16/11/2013,Saturday,46,November,Nov,11,4,2013
20131117,17/11/2013,Sunday,47,November,Nov,11,4,2013
20131118,18/11/2013,Monday,47,November,Nov,11,4,2013
20131119,19/11/2013,Tuesday,47,November,Nov,11,4,2013
20131120,20/11/2013,Wednesday,47,November,Nov,11,4,2013
20131121,21/11/2013,Thursday,47,November,Nov,11,4,2013
20131122,22/11/2013,Friday,47,November,Nov,11,4,2013
20131123,23/11/2013,Saturday,47,November,Nov,11,4,2013
20131124,24/11/2013,Sunday,48,November,Nov,11,4,2013
20131125,25/11/2013,Monday,48,November,Nov,11,4,2013
20131126,26/11/2013,Tuesday,48,November,Nov,11,4,2013
20131127,27/11/2013,Wednesday,48,November,Nov,11,4,2013
20131128,28/11/2013,Thursday,48,November,Nov,11,4,2013
20131129,29/11/2013,Friday,48,November,Nov,11,4,2013
20131130,30/11/2013,Saturday,48,November,Nov,11,4,2013
20131201,01/12/2013,Sunday,49,December,Dec,12,4,2013
20131202,02/12/2013,Monday,49,December,Dec,12,4,2013
20131203,03/12/2013,Tuesday,49,December,Dec,12,4,2013
20131204,04/12/2013,Wednesday,49,December,Dec,12,4,2013
20131205,05/12/2013,Thursday,49,December,Dec,12,4,2013
20131206,06/12/2013,Friday,49,December,Dec,12,4,2013
20131207,07/12/2013,Saturday,49,December,Dec,12,4,2013
20131208,08/12/2013,Sunday,50,December,Dec,12,4,2013
20131209,09/12/2013,Monday,50,December,Dec,12,4,2013
20131210,10/12/2013,Tuesday,50,December,Dec,12,4,2013
20131211,11/12/2013,Wednesday,50,December,Dec,12,4,2013
20131212,12/12/2013,Thursday,50,December,Dec,12,4,2013
20131213,13/12/2013,Friday,50,December,Dec,12,4,2013
20131214,14/12/2013,Saturday,50,December,Dec,12,4,2013
20131215,15/12/2013,Sunday,51,December,Dec,12,4,2013
20131216,16/12/2013,Monday,51,December,Dec,12,4,2013
20131217,17/12/2013,Tuesday,51,December,Dec,12,4,2013
20131218,18/12/2013,Wednesday,51,December,Dec,12,4,2013
20131219,19/12/2013,Thursday,51,December,Dec,12,4,2013
20131220,20/12/2013,Friday,51,December,Dec,12,4,2013
20131221,21/12/2013,Saturday,51,December,Dec,12,4,2013
20131222,22/12/2013,Sunday,52,December,Dec,12,4,2013
20131223,23/12/2013,Monday,52,December,Dec,12,4,2013
20131224,24/12/2013,Tuesday,52,December,Dec,12,4,2013
20131225,25/12/2013,Wednesday,52,December,Dec,12,4,2013
20131226,26/12/2013,Thursday,52,December,Dec,12,4,2013
20131227,27/12/2013,Friday,52,December,Dec,12,4,2013
20131228,28/12/2013,Saturday,52,December,Dec,12,4,2013
20131229,29/12/2013,Sunday,53,December,Dec,12,4,2013
20131230,30/12/2013,Monday,53,December,Dec,12,4,2013
