DateKey,Date,Day,Week No,Month,Month Short,Month No,Quarter,Year
20131231,31/12/2013,Tuesday,53,December,Dec,12,4,2013
20140101,01/01/2014,Wednesday,1,January,Jan,1,1,2014
20140102,02/01/2014,Thursday,1,January,Jan,1,1,2014
20140103,03/01/2014,Friday,1,January,Jan,1,1,2014
20140104,04/01/2014,Saturday,1,January,Jan,1,1,2014
20140105,05/01/2014,Sunday,2,January,Jan,1,1,2014
20140106,06/01/2014,Monday,2,January,Jan,1,1,2014
20140107,07/01/2014,Tuesday,2,January,Jan,1,1,2014
20140108,08/01/2014,Wednesday,2,January,Jan,1,1,2014
20140109,09/01/2014,Thursday,2,January,Jan,1,1,2014
20140110,10/01/2014,Friday,2,January,Jan,1,1,2014
20140111,11/01/2014,Saturday,2,January,Jan,1,1,2014
20140112,12/01/2014,Sunday,3,January,Jan,1,1,2014
20140113,13/01/2014,Monday,3,January,Jan,1,1,2014
20140114,14/01/2014,Tuesday,3,January,Jan,1,1,2014
20140115,15/01/2014,Wednesday,3,January,Jan,1,1,2014
20140116,16/01/2014,Thursday,3,January,Jan,1,1,2014
20140117,17/01/2014,Friday,3,January,Jan,1,1,2014
20140118,18/01/2014,Saturday,3,January,Jan,1,1,2014
20140119,19/01/2014,Sunday,4,January,Jan,1,1,2014
20140120,20/01/2014,Monday,4,January,Jan,1,1,2014
20140121,21/01/2014,Tuesday,4,January,Jan,1,1,2014
20140122,22/01/2014,Wednesday,4,January,Jan,1,1,2014
20140123,23/01/2014,Thursday,4,January,Jan,1,1,2014
20140124,24/01/2014,Friday,4,January,Jan,1,1,2014
20140125,25/01/2014,Saturday,4,January,Jan,1,1,2014
20140126,26/01/2014,Sunday,5,January,Jan,1,1,2014
20140127,27/01/2014,Monday,5,January,Jan,1,1,2014
20140128,28/01/2014,Tuesday,5,January,Jan,1,1,2014
20140129,29/01/2014,Wednesday,5,January,Jan,1,1,2014
20140130,30/01/2014,Thursday,5,January,Jan,1,1,2014
20140131,31/01/2014,Friday,5,January,Jan,1,1,2014
20140201,01/02/2014,Saturday,5,February,Feb,2,1,2014
20140202,02/02/2014,Sunday,6,February,Feb,2,1,2014
20140203,03/02/2014,Monday,6,February,Feb,2,1,2014
20140204,04/02/2014,Tuesday,6,February,Feb,2,1,2014
20140205,05/02/2014,Wednesday,6,February,Feb,2,1,2014
20140206,06/02/2014,Thursday,6,February,Feb,2,1,2014
20140207,07/02/2014,Friday,6,February,Feb,2,1,2014
20140208,08/02/2014,Saturday,6,February,Feb,2,1,2014
20140209,09/02/2014,Sunday,7,February,Feb,2,1,2014
20140210,10/02/2014,Monday,7,February,Feb,2,1,2014
20140211,11/02/2014,Tuesday,7,February,Feb,2,1,2014
20140212,12/02/2014,Wednesday,7,February,Feb,2,1,2014
20140213,13/02/2014,Thursday,7,February,Feb,2,1,2014
20140214,14/02/2014,Friday,7,February,Feb,2,1,2014
20140215,15/02/2014,Saturday,7,February,Feb,2,1,2014
20140216,16/02/2014,Sunday,8,February,Feb,2,1,2014
20140217,17/02/2014,Monday,8,February,Feb,2,1,2014
20140218,18/02/2014,Tuesday,8,February,Feb,2,1,2014
20140219,19/02/2014,Wednesday,8,February,Feb,2,1,2014
20140220,20/02/2014,Thursday,8,February,Feb,2,1,2014
20140221,21/02/2014,Friday,8,February,Feb,2,1,2014
20140222,22/02/2014,Saturday,8,February,Feb,2,1,2014
20140223,23/02/2014,Sunday,9,February,Feb,2,1,2014
20140224,24/02/2014,Monday,9,February,Feb,2,1,2014
20140225,25/02/2014,Tuesday,9,February,Feb,2,1,2014
20140226,26/02/2014,Wednesday,9,February,Feb,2,1,2014
20140227,27/02/2014,Thursday,9,February,Feb,2,1,2014
20140228,28/02/2014,Friday,9,February,Feb,2,1,2014
20140301,01/03/2014,Saturday,9,March,Mar,3,1,2014
20140302,02/03/2014,Sunday,10,March,Mar,3,1,2014
20140303,03/03/2014,Monday,10,March,Mar,3,1,2014
20140304,04/03/2014,Tuesday,10,March,Mar,3,1,2014
20140305,05/03/2014,Wednesday,10,March,Mar,3,1,2014
20140306,06/03/2014,Thursday,10,March,Mar,3,1,2014
20140307,07/03/2014,Friday,10,March,Mar,3,1,2014
20140308,08/03/2014,Saturday,10,March,Mar,3,1,2014
20140309,09/03/2014,Sunday,11,March,Mar,3,1,2014
20140310,10/03/2014,Monday,11,March,Mar,3,1,2014
20140311,11/03/2014,Tuesday,11,March,Mar,3,1,2014
20140312,12/03/2014,Wednesday,11,March,Mar,3,1,2014
20140313,13/03/2014,Thursday,11,March,Mar,3,1,2014
20140314,14/03/2014,Friday,11,March,Mar,3,1,2014
20140315,15/03/2014,Saturday,11,March,Mar,3,1,2014
20140316,16/03/2014,Sunday,12,March,Mar,3,1,2014
20140317,17/03/2014,Monday,12,March,Mar,3,1,2014
20140318,18/03/2014,Tuesday,12,March,Mar,3,1,2014
20140319,19/03/2014,Wednesday,12,March,Mar,3,1,2014
20140320,20/03/2014,Thursday,12,March,Mar,3,1,2014
20140321,21/03/2014,Friday,12,March,Mar,3,1,2014
20140322,22/03/2014,Saturday,12,March,Mar,3,1,2014
20140323,23/03/2014,Sunday,13,March,Mar,3,1,2014
20140324,24/03/2014,Monday,13,March,Mar,3,1,2014
20140325,25/03/2014,Tuesday,13,March,Mar,3,1,2014
20140326,26/03/2014,Wednesday,13,March,Mar,3,1,2014
20140327,27/03/2014,Thursday,13,March,Mar,3,1,2014
20140328,28/03/2014,Friday,13,March,Mar,3,1,2014
20140329,29/03/2014,Saturday,13,March,Mar,3,1,2014
20140330,30/03/2014,Sunday,14,March,Mar,3,1,2014
20140331,31/03/2014,Monday,14,March,Mar,3,1,2014
20140401,01/04/2014,Tuesday,14,April,Apr,4,2,2014
20140402,02/04/2014,Wednesday,14,April,Apr,4,2,2014
20140403,03/04/2014,Thursday,14,April,Apr,4,2,2014
20140404,04/04/2014,Friday,14,April,Apr,4,2,2014
20140405,05/04/2014,Saturday,14,April,Apr,4,2,2014
20140406,06/04/2014,Sunday,15,April,Apr,4,2,2014
20140407,07/04/2014,Monday,15,April,Apr,4,2,2014
20140408,08/04/2014,Tuesday,15,April,Apr,4,2,2014
20140409,09/04/2014,Wednesday,15,April,Apr,4,2,2014
20140410,10/04/2014,Thursday,15,April,Apr,4,2,2014
20140411,11/04/2014,Friday,15,April,Apr,4,2,2014
20140412,12/04/2014,Saturday,15,April,Apr,4,2,2014
20140413,13/04/2014,Sunday,16,April,Apr,4,2,2014
20140414,14/04/2014,Monday,16,April,Apr,4,2,2014
20140415,15/04/2014,Tuesday,16,April,Apr,4,2,2014
20140416,16/04/2014,Wednesday,16,April,Apr,4,2,2014
20140417,17/04/2014,Thursday,16,April,Apr,4,2,2014
20140418,18/04/2014,Friday,16,April,Apr,4,2,2014
20140419,19/04/2014,Saturday,16,April,Apr,4,2,2014
20140420,20/04/2014,Sunday,17,April,Apr,4,2,2014
20140421,21/04/2014,Monday,17,April,Apr,4,2,2014
20140422,22/04/2014,Tuesday,17,April,Apr,4,2,2014
20140423,23/04/2014,Wednesday,17,April,Apr,4,2,2014
20140424,24/04/2014,Thursday,17,April,Apr,4,2,2014
20140425,25/04/2014,Friday,17,April,Apr,4,2,2014
20140426,26/04/2014,Saturday,17,April,Apr,4,2,2014
20140427,27/04/2014,Sunday,18,April,Apr,4,2,2014
20140428,28/04/2014,Monday,18,April,Apr,4,2,2014
20140429,29/04/2014,Tuesday,18,April,Apr,4,2,2014
20140430,30/04/2014,Wednesday,18,April,Apr,4,2,2014
20140501,01/05/2014,Thursday,18,May,May,5,2,2014
20140502,02/05/2014,Friday,18,May,May,5,2,2014
20140503,03/05/2014,Saturday,18,May,May,5,2,2014
20140504,04/05/2014,Sunday,19,May,May,5,2,2014
20140505,05/05/2014,Monday,19,May,May,5,2,2014
20140506,06/05/2014,Tuesday,19,May,May,5,2,2014
20140507,07/05/2014,Wednesday,19,May,May,5,2,2014
20140508,08/05/2014,Thursday,19,May,May,5,2,2014
20140509,09/05/2014,Friday,19,May,May,5,2,2014
20140510,10/05/2014,Saturday,19,May,May,5,2,2014
20140511,11/05/2014,Sunday,20,May,May,5,2,2014
20140512,12/05/2014,Monday,20,May,May,5,2,2014
20140513,13/05/2014,Tuesday,20,May,May,5,2,2014
20140514,14/05/2014,Wednesday,20,May,May,5,2,2014
20140515,15/05/2014,Thursday,20,May,May,5,2,2014
20140516,16/05/2014,Friday,20,May,May,5,2,2014
20140517,17/05/2014,Saturday,20,May,May,5,2,2014
20140518,18/05/2014,Sunday,21,May,May,5,2,2014
20140519,19/05/2014,Monday,21,May,May,5,2,2014
20140520,20/05/2014,Tuesday,21,May,May,5,2,2014
20140521,21/05/2014,Wednesday,21,May,May,5,2,2014
20140522,22/05/2014,Thursday,21,May,May,5,2,2014
20140523,23/05/2014,Friday,21,May,May,5,2,2014
20140524,24/05/2014,Saturday,21,May,May,5,2,2014
20140525,25/05/2014,Sunday,22,May,May,5,2,2014
20140526,26/05/2014,Monday,22,May,May,5,2,2014
20140527,27/05/2014,Tuesday,22,May,May,5,2,2014
20140528,28/05/2014,Wednesday,22,May,May,5,2,2014
20140529,29/05/2014,Thursday,22,May,May,5,2,2014
20140530,30/05/2014,Friday,22,May,May,5,2,2014
20140531,31/05/2014,Saturday,22,May,May,5,2,2014
20140601,01/06/2014,Sunday,23,June,Jun,6,2,2014
20140602,02/06/2014,Monday,23,June,Jun,6,2,2014
20140603,03/06/2014,Tuesday,23,June,Jun,6,2,2014
20140604,04/06/2014,Wednesday,23,June,Jun,6,2,2014
20140605,05/06/2014,Thursday,23,June,Jun,6,2,2014
20140606,06/06/2014,Friday,23,June,Jun,6,2,2014
20140607,07/06/2014,Saturday,23,June,Jun,6,2,2014
20140608,08/06/2014,Sunday,24,June,Jun,6,2,2014
20140609,09/06/2014,Monday,24,June,Jun,6,2,2014
20140610,10/06/2014,Tuesday,24,June,Jun,6,2,2014
20140611,11/06/2014,Wednesday,24,June,Jun,6,2,2014
20140612,12/06/2014,Thursday,24,June,Jun,6,2,2014
20140613,13/06/2014,Friday,24,June,Jun,6,2,2014
20140614,14/06/2014,Saturday,24,June,Jun,6,2,2014
20140615,15/06/2014,Sunday,25,June,Jun,6,2,2014
20140616,16/06/2014,Monday,25,June,Jun,6,2,2014
20140617,17/06/2014,Tuesday,25,June,Jun,6,2,2014
20140618,18/06/2014,Wednesday,25,June,Jun,6,2,2014
20140619,19/06/2014,Thursday,25,June,Jun,6,2,2014
20140620,20/06/2014,Friday,25,June,Jun,6,2,2014
20140621,21/06/2014,Saturday,25,June,Jun,6,2,2014
20140622,22/06/2014,Sunday,26,June,Jun,6,2,2014
20140623,23/06/2014,Monday,26,June,Jun,6,2,2014
20140624,24/06/2014,Tuesday,26,June,Jun,6,2,2014
20140625,25/06/2014,Wednesday,26,June,Jun,6,2,2014
20140626,26/06/2014,Thursday,26,June,Jun,6,2,2014
20140627,27/06/2014,Friday,26,June,Jun,6,2,2014
20140628,28/06/2014,Saturday,26,June,Jun,6,2,2014
20140629,29/06/2014,Sunday,27,June,Jun,6,2,2014
20140630,30/06/2014,Monday,27,June,Jun,6,2,2014
20140701,01/07/2014,Tuesday,27,July,Jul,7,3,2014
20140702,02/07/2014,Wednesday,27,July,Jul,7,3,2014
20140703,03/07/2014,Thursday,27,July,Jul,7,3,2014
20140704,04/07/2014,Friday,27,July,Jul,7,3,2014
20140705,05/07/2014,Saturday,27,July,Jul,7,3,2014
20140706,06/07/2014,Sunday,28,July,Jul,7,3,2014
20140707,07/07/2014,Monday,28,July,Jul,7,3,2014
20140708,08/07/2014,Tuesday,28,July,Jul,7,3,2014
20140709,09/07/2014,Wednesday,28,July,Jul,7,3,2014
20140710,10/07/2014,Thursday,28,July,Jul,7,3,2014
20140711,11/07/2014,Friday,28,July,Jul,7,3,2014
20140712,12/07/2014,Saturday,28,July,Jul,7,3,2014
20140713,13/07/2014,Sunday,29,July,Jul,7,3,2014
20140714,14/07/2014,Monday,29,July,Jul,7,3,2014
20140715,15/07/2014,Tuesday,29,July,Jul,7,3,2014
20140716,16/07/2014,Wednesday,29,July,Jul,7,3,2014
20140717,17/07/2014,Thursday,29,July,Jul,7,3,2014
20140718,18/07/2014,Friday,29,July,Jul,7,3,2014
20140719,19/07/2014,Saturday,29,July,Jul,7,3,2014
20140720,20/07/2014,Sunday,30,July,Jul,7,3,2014
20140721,21/07/2014,Monday,30,July,Jul,7,3,2014
20140722,22/07/2014,Tuesday,30,July,Jul,7,3,2014
20140723,23/07/2014,Wednesday,30,July,Jul,7,3,2014
20140724,24/07/2014,Thursday,30,July,Jul,7,3,2014
20140725,25/07/2014,Friday,30,July,Jul,7,3,2014
20140726,26/07/2014,Saturday,30,July,Jul,7,3,2014
20140727,27/07/2014,Sunday,31,July,Jul,7,3,2014
20140728,28/07/2014,Monday,31,July,Jul,7,3,2014
20140729,29/07/2014,Tuesday,31,July,Jul,7,3,2014
20140730,30/07/2014,Wednesday,31,July,Jul,7,3,2014
20140731,31/07/2014,Thursday,31,July,Jul,7,3,2014
20140801,01/08/2014,Friday,31,August,Aug,8,3,2014
20140802,02/08/2014,Saturday,31,August,Aug,8,3,2014
20140803,03/08/2014,Sunday,32,August,Aug,8,3,2014
20140804,04/08/2014,Monday,32,August,Aug,8,3,2014
20140805,05/08/2014,Tuesday,32,August,Aug,8,3,2014
20140806,06/08/2014,Wednesday,32,August,Aug,8,3,2014
20140807,07/08/2014,Thursday,32,August,Aug,8,3,2014
20140808,08/08/2014,Friday,32,August,Aug,8,3,2014
20140809,09/08/2014,Saturday,32,August,Aug,8,3,2014
20140810,10/08/2014,Sunday,33,August,Aug,8,3,2014
20140811,11/08/2014,Monday,33,August,Aug,8,3,2014
20140812,12/08/2014,Tuesday,33,August,Aug,8,3,2014
20140813,13/08/2014,Wednesday,33,August,Aug,8,3,2014
20140814,14/08/2014,Thursday,33,August,Aug,8,3,2014
20140815,15/08/2014,Friday,33,August,Aug,8,3,2014
20140816,16/08/2014,Saturday,33,August,Aug,8,3,2014
20140817,17/08/2014,Sunday,34,August,Aug,8,3,2014
20140818,18/08/2014,Monday,34,August,Aug,8,3,2014
20140819,19/08/2014,Tuesday,34,August,Aug,8,3,2014
20140820,20/08/2014,Wednesday,34,August,Aug,8,3,2014
20140821,21/08/2014,Thursday,34,August,Aug,8,3,2014
20140822,22/08/2014,Friday,34,August,Aug,8,3,2014
20140823,23/08/2014,Saturday,34,August,Aug,8,3,2014
20140824,24/08/2014,Sunday,35,August,Aug,8,3,2014
20140825,25/08/2014,Monday,35,August,Aug,8,3,2014
20140826,26/08/2014,Tuesday,35,August,Aug,8,3,2014
20140827,27/08/2014,Wednesday,35,August,Aug,8,3,2014
20140828,28/08/2014,Thursday,35,August,Aug,8,3,2014
20140829,29/08/2014,Friday,35,August,Aug,8,3,2014
20140830,30/08/2014,Saturday,35,August,Aug,8,3,2014
20140831,31/08/2014,Sunday,36,August,Aug,8,3,2014
20140901,01/09/2014,Monday,36,September,Sep,9,3,2014
20140902,02/09/2014,Tuesday,36,September,Sep,9,3,2014
20140903,03/09/2014,Wednesday,36,September,Sep,9,3,2014
20140904,04/09/2014,Thursday,36,September,Sep,9,3,2014
20140905,05/09/2014,Friday,36,September,Sep,9,3,2014
20140906,06/09/2014,Saturday,36,September,Sep,9,3,2014
20140907,07/09/2014,Sunday,37,September,Sep,9,3,2014
20140908,08/09/2014,Monday,37,September,Sep,9,3,2014
20140909,09/09/2014,Tuesday,37,September,Sep,9,3,2014
20140910,10/09/2014,Wednesday,37,September,Sep,9,3,2014
20140911,11/09/2014,Thursday,37,September,Sep,9,3,2014
20140912,12/09/2014,Friday,37,September,Sep,9,3,2014
20140913,13/09/2014,Saturday,37,September,Sep,9,3,2014
20140914,14/09/2014,Sunday,38,September,Sep,9,3,2014
20140915,15/09/2014,Monday,38,September,Sep,9,3,2014
20140916,16/09/2014,Tuesday,38,September,Sep,9,3,2014
20140917,17/09/2014,Wednesday,38,September,Sep,9,3,2014
20140918,18/09/2014,Thursday,38,September,Sep,9,3,2014
20140919,19/09/2014,Friday,38,September,Sep,9,3,2014
20140920,20/09/2014,Saturday,38,September,Sep,9,3,2014
20140921,21/09/2014,Sunday,39,September,Sep,9,3,2014
20140922,22/09/2014,Monday,39,September,Sep,9,3,2014
20140923,23/09/2014,Tuesday,39,September,Sep,9,3,2014
20140924,24/09/2014,Wednesday,39,September,Sep,9,3,2014
20140925,25/09/2014,Thursday,39,September,Sep,9,3,2014
20140926,26/09/2014,Friday,39,September,Sep,9,3,2014
20140927,27/09/2014,Saturday,39,September,Sep,9,3,2014
20140928,28/09/2014,Sunday,40,September,Sep,9,3,2014
20140929,29/09/2014,Monday,40,September,Sep,9,3,2014
20140930,30/09/2014,Tuesday,40,September,Sep,9,3,2014
20141001,01/10/2014,Wednesday,40,October,Oct,10,4,2014
20141002,02/10/2014,Thursday,40,October,Oct,10,4,2014
20141003,03/10/2014,Friday,40,October,Oct,10,4,2014
20141004,04/10/2014,Saturday,40,October,Oct,10,4,2014
20141005,05/10/2014,Sunday,41,October,Oct,10,4,2014
20141006,06/10/2014,Monday,41,October,Oct,10,4,2014
20141007,07/10/2014,Tuesday,41,October,Oct,10,4,2014
20141008,08/10/2014,Wednesday,41,October,Oct,10,4,2014
20141009,09/10/2014,Thursday,41,October,Oct,10,4,2014
20141010,10/10/2014,Friday,41,October,Oct,10,4,2014
20141011,11/10/2014,Saturday,41,October,Oct,10,4,2014
20141012,12/10/2014,Sunday,42,October,Oct,10,4,2014
20141013,13/10/2014,Monday,42,October,Oct,10,4,2014
20141014,14/10/2014,Tuesday,42,October,Oct,10,4,2014
20141015,15/10/2014,Wednesday,42,October,Oct,10,4,2014
20141016,16/10/2014,Thursday,42,October,Oct,10,4,2014
20141017,17/10/2014,Friday,42,October,Oct,10,4,2014
20141018,18/10/2014,Saturday,42,October,Oct,10,4,2014
20141019,19/10/2014,Sunday,43,October,Oct,10,4,2014
20141020,20/10/2014,Monday,43,October,Oct,10,4,2014
20141021,21/10/2014,Tuesday,43,October,Oct,10,4,2014
20141022,22/10/2014,Wednesday,43,October,Oct,10,4,2014
20141023,23/10/2014,Thursday,43,October,Oct,10,4,2014
20141024,24/10/2014,Friday,43,October,Oct,10,4,2014
20141025,25/10/2014,Saturday,43,October,Oct,10,4,2014
20141026,26/10/2014,Sunday,44,October,Oct,10,4,2014
20141027,27/10/2014,Monday,44,October,Oct,10,4,2014
20141028,28/10/2014,Tuesday,44,October,Oct,10,4,2014
20141029,29/10/2014,Wednesday,44,October,Oct,10,4,2014
20141030,30/10/2014,Thursday,44,October,Oct,10,4,2014
20141031,31/10/2014,Friday,44,October,Oct,10,4,2014
20141101,01/11/2014,Saturday,44,November,Nov,11,4,2014
20141102,02/11/2014,Sunday,45,November,Nov,11,4,2014
20141103,03/11/2014,Monday,45,November,Nov,11,4,2014
20141104,04/11/2014,Tuesday,45,November,Nov,11,4,2014
20141105,05/11/2014,Wednesday,45,November,Nov,11,4,2014
20141106,06/11/2014,Thursday,45,November,Nov,11,4,2014
20141107,07/11/2014,Friday,45,November,Nov,11,4,2014
20141108,08/11/2014,Saturday,45,November,Nov,11,4,2014
20141109,09/11/2014,Sunday,46,November,Nov,11,4,2014
20141110,10/11/2014,Monday,46,November,Nov,11,4,2014
20141111,11/11/2014,Tuesday,46,November,Nov,11,4,2014
20141112,12/11/2014,Wednesday,46,November,Nov,11,4,2014
20141113,13/11/2014,Thursday,46,November,Nov,11,4,2014
20141114,14/11/2014,Friday,46,November,Nov,11,4,2014
20141115,15/11/2014,Saturday,46,November,Nov,11,4,2014
20141116,16/11/2014,Sunday,47,November,Nov,11,4,2014
20141117,17/11/2014,Monday,47,November,Nov,11,4,2014
20141118,18/11/2014,Tuesday,47,November,Nov,11,4,2014
20141119,19/11/2014,Wednesday,47,November,Nov,11,4,2014
20141120,20/11/2014,Thursday,47,November,Nov,11,4,2014
20141121,21/11/2014,Friday,47,November,Nov,11,4,2014
20141122,22/11/2014,Saturday,47,November,Nov,11,4,2014
20141123,23/11/2014,Sunday,48,November,Nov,11,4,2014
20141124,24/11/2014,Monday,48,November,Nov,11,4,2014
20141125,25/11/2014,Tuesday,48,November,Nov,11,4,2014
20141126,26/11/2014,Wednesday,48,November,Nov,11,4,2014
20141127,27/11/2014,Thursday,48,November,Nov,11,4,2014
20141128,28/11/2014,Friday,48,November,Nov,11,4,2014
20141129,29/11/2014,Saturday,48,November,Nov,11,4,2014
20141130,30/11/2014,Sunday,49,November,Nov,11,4,2014
20141201,01/12/2014,Monday,49,December,Dec,12,4,2014
20141202,02/12/2014,Tuesday,49,December,Dec,12,4,2014
20141203,03/12/2014,Wednesday,49,December,Dec,12,4,2014
20141204,04/12/2014,Thursday,49,December,Dec,12,4,2014
20141205,05/12/2014,Friday,49,December,Dec,12,4,2014
20141206,06/12/2014,Saturday,49,December,Dec,12,4,2014
20141207,07/12/2014,Sunday,50,December,Dec,12,4,2014
20141208,08/12/2014,Monday,50,December,Dec,12,4,2014
20141209,09/12/2014,Tuesday,50,December,Dec,12,4,2014
20141210,10/12/2014,Wednesday,50,December,Dec,12,4,2014
20141211,11/12/2014,Thursday,50,December,Dec,12,4,2014
20141212,12/12/2014,Friday,50,December,Dec,12,4,2014
20141213,13/12/2014,Saturday,50,December,Dec,12,4,2014
20141214,14/12/2014,Sunday,51,December,Dec,12,4,2014
20141215,15/12/2014,Monday,51,December,Dec,12,4,2014
20141216,16/12/2014,Tuesday,51,December,Dec,12,4,2014
20141217,17/12/2014,Wednesday,51,December,Dec,12,4,2014
20141218,18/12/2014,Thursday,51,December,Dec,12,4,2014
20141219,19/12/2014,Friday,51,December,Dec,12,4,2014
20141220,20/12/2014,Saturday,51,December,Dec,12,4,2014
20141221,21/12/2014,Sunday,52,December,Dec,12,4,2014
20141222,22/12/2014,Monday,52,December,Dec,12,4,2014
20141223,23/12/2014,Tuesday,52,December,Dec,12,4,2014
20141224,24/12/2014,Wednesday,52,December,Dec,12,4,2014
20141225,25/12/2014,Thursday,52,December,Dec,12,4,2014
20141226,26/12/2014,Friday,52,December,Dec,12,4,2014
20141227,27/12/2014,Saturday,52,December,Dec,12,4,2014
20141228,28/12/2014,Sunday,53,December,Dec,12,4,2014
20141229,29/12/2014,Monday,53,December,Dec,12,4,2014
20141230,30/12/2014,Tuesday,53,December,Dec,12,4,2014
20141231,31/12/2014,Wednesday,53,December,Dec,12,4,2014
